feature,feature_type,na_rate,NaN_rate
new_confirmed,integer,0.0240363269424823,0
new_deceased,integer,0.0240363269424823,0
cumulative_confirmed,integer,0.0240565085771948,0
cumulative_deceased,integer,0.0241977800201816,0
cumulative_tested,integer,0.610635721493441,0
new_persons_vaccinated,integer,0.400201816347124,0
cumulative_persons_vaccinated,integer,0.399172552976791,0
new_persons_fully_vaccinated,integer,0.400343087790111,0
cumulative_persons_fully_vaccinated,integer,0.400242179616549,0
new_vaccine_doses_administered,integer,0.398708375378406,0
cumulative_vaccine_doses_administered,integer,0.397699293642785,0
population,integer,0,0
population_male,integer,0.02,0
population_female,integer,0.02,0
population_age_00_09,integer,0.02,0
population_age_10_19,integer,0.02,0
population_age_20_29,integer,0.02,0
population_age_30_39,integer,0.02,0
population_age_40_49,integer,0.02,0
population_age_50_59,integer,0.02,0
population_age_60_69,integer,0.02,0
population_age_70_79,integer,0.02,0
population_age_80_and_older,integer,0.02,0
openstreetmap_id,integer,0,0
latitude,double,0,0
longitude,double,0,0
area_sq_km,integer,0,0
school_closing,integer,0.0642381432896065,0
workplace_closing,integer,0.0642179616548941,0
cancel_public_events,integer,0.0642179616548941,0
restrictions_on_gatherings,integer,0.0642179616548941,0
public_transport_closing,integer,0.0643794147325933,0
stay_at_home_requirements,integer,0.0642179616548941,0
restrictions_on_internal_movement,integer,0.0643390514631685,0
international_travel_controls,integer,0.0645206861755802,0
income_support,integer,0.0643188698284561,0
debt_relief,integer,0.0652270433905146,0
fiscal_measures,double,0.760464177598386,0
international_support,integer,0.763047426841574,0
public_information_campaigns,integer,0.0642785065590313,0
testing_policy,integer,0.0642785065590313,0
contact_tracing,integer,0.0645206861755802,0
emergency_investment_in_healthcare,integer,0.764419778002018,0
investment_in_vaccines,integer,0.723713420787084,0
facial_coverings,integer,0.0643390514631685,0
vaccination_policy,integer,0.0644197780020182,0
stringency_index,double,0.0643390514631685,0
average_temperature_celsius,double,0.00302724520686176,0
minimum_temperature_celsius,double,0.00302724520686176,0
maximum_temperature_celsius,double,0.00304742684157417,0
rainfall_mm,double,0.00302724520686176,0
snowfall_mm,double,0.887346115035318,0
dew_point,double,0.00302724520686176,0
relative_humidity,double,0.00302724520686176,0
new_tested,integer,0.607346115035318,0
life_expectancy,double,0,0
mobility_retail_and_recreation,integer,0.0514631685166499,0
mobility_grocery_and_pharmacy,integer,0.0514631685166499,0
mobility_parks,integer,0.0623612512613522,0
mobility_transit_stations,integer,0.0541876892028254,0
mobility_workplaces,integer,0.0514631685166499,0
mobility_residential,integer,0.0514631685166499,0
subregion1_code,character,0,0
subregion1_name,character,0,0
new_recovered,integer,0.788819374369324,0
cumulative_recovered,integer,0.788234106962664,0
elevation_m,integer,0.08,0
new_hospitalized_patients,integer,0.0618163471241171,0
cumulative_hospitalized_patients,integer,0.12117053481332,0
new_intensive_care_patients,integer,0.917214934409687,0
cumulative_intensive_care_patients,integer,0.923531786074672,0
new_confirmed_age_0,integer,0.937981836528759,0
new_confirmed_age_1,integer,0.937981836528759,0
new_confirmed_age_2,integer,0.937981836528759,0
new_confirmed_age_3,integer,0.937981836528759,0
new_confirmed_age_4,integer,0.940605449041372,0
new_confirmed_age_5,integer,0.940605449041372,0
new_confirmed_age_6,integer,0.964702320887992,0
new_confirmed_age_7,integer,0.965812310797175,0
new_confirmed_age_8,integer,0.967245206861756,0
new_confirmed_age_9,integer,0.967245206861756,0
cumulative_confirmed_age_0,integer,0.937901109989909,0
cumulative_confirmed_age_1,integer,0.937901109989909,0
cumulative_confirmed_age_2,integer,0.937901109989909,0
cumulative_confirmed_age_3,integer,0.937901109989909,0
cumulative_confirmed_age_4,integer,0.940524722502523,0
cumulative_confirmed_age_5,integer,0.940524722502523,0
cumulative_confirmed_age_6,integer,0.964661957618567,0
cumulative_confirmed_age_7,integer,0.96577194752775,0
cumulative_confirmed_age_8,integer,0.967225025227043,0
cumulative_confirmed_age_9,integer,0.967225025227043,0
new_deceased_age_0,integer,0.714672048435923,0
new_deceased_age_1,integer,0.714672048435923,0
new_deceased_age_2,integer,0.714672048435923,0
new_deceased_age_3,integer,0.714672048435923,0
new_deceased_age_4,integer,0.717295660948537,0
new_deceased_age_5,integer,0.729848637739657,0
new_deceased_age_6,integer,0.772795156407669,0
new_deceased_age_7,integer,0.795156407669021,0
new_deceased_age_8,integer,0.864076690211907,0
new_deceased_age_9,integer,0.940100908173562,0
cumulative_deceased_age_0,integer,0.713925327951564,0
cumulative_deceased_age_1,integer,0.713925327951564,0
cumulative_deceased_age_2,integer,0.713925327951564,0
cumulative_deceased_age_3,integer,0.713925327951564,0
cumulative_deceased_age_4,integer,0.716548940464178,0
cumulative_deceased_age_5,integer,0.729142280524723,0
cumulative_deceased_age_6,integer,0.772189707366297,0
cumulative_deceased_age_7,integer,0.794631685166499,0
cumulative_deceased_age_8,integer,0.863753784056509,0
cumulative_deceased_age_9,integer,0.94,0
new_tested_age_0,integer,0.987083753784056,0
new_tested_age_1,integer,0.987083753784056,0
new_tested_age_2,integer,0.987083753784056,0
new_tested_age_3,integer,0.987083753784056,0
new_tested_age_4,integer,0.987083753784056,0
new_tested_age_5,integer,0.987083753784056,0
cumulative_tested_age_0,integer,0.987063572149344,0
cumulative_tested_age_1,integer,0.987063572149344,0
cumulative_tested_age_2,integer,0.987063572149344,0
cumulative_tested_age_3,integer,0.987063572149344,0
cumulative_tested_age_4,integer,0.987063572149344,0
cumulative_tested_age_5,integer,0.987063572149344,0
new_hospitalized_patients_age_0,integer,0.984460141271443,0
new_hospitalized_patients_age_1,integer,0.984460141271443,0
new_hospitalized_patients_age_2,integer,0.984460141271443,0
new_hospitalized_patients_age_3,integer,0.984460141271443,0
new_hospitalized_patients_age_4,integer,0.984460141271443,0
new_hospitalized_patients_age_5,integer,0.984460141271443,0
new_hospitalized_patients_age_6,integer,0.98335015136226,0
new_hospitalized_patients_age_7,integer,0.984460141271443,0
new_hospitalized_patients_age_8,integer,0.985893037336024,0
new_hospitalized_patients_age_9,integer,0.985893037336024,0
cumulative_hospitalized_patients_age_0,integer,0.984419778002018,0
cumulative_hospitalized_patients_age_1,integer,0.984419778002018,0
cumulative_hospitalized_patients_age_2,integer,0.984419778002018,0
cumulative_hospitalized_patients_age_3,integer,0.984419778002018,0
cumulative_hospitalized_patients_age_4,integer,0.984419778002018,0
cumulative_hospitalized_patients_age_5,integer,0.984419778002018,0
cumulative_hospitalized_patients_age_6,integer,0.983309788092835,0
cumulative_hospitalized_patients_age_7,integer,0.984419778002018,0
cumulative_hospitalized_patients_age_8,integer,0.985872855701312,0
cumulative_hospitalized_patients_age_9,integer,0.985872855701312,0
age_bin_0,character,0,0
age_bin_1,character,0,0
age_bin_2,character,0,0
age_bin_3,character,0,0
age_bin_4,character,0,0
age_bin_5,character,0,0
age_bin_6,character,0,0
age_bin_7,character,0,0
age_bin_8,character,0,0
age_bin_9,character,0,0
new_confirmed_male,integer,0.971866801210898,0
new_confirmed_female,integer,0.971866801210898,0
cumulative_confirmed_male,integer,0.953158425832492,0
cumulative_confirmed_female,integer,0.953158425832492,0
new_deceased_male,integer,0.973299697275479,0
new_deceased_female,integer,0.973299697275479,0
cumulative_deceased_male,integer,0.973259334006054,0
cumulative_deceased_female,integer,0.973259334006054,0
new_tested_male,integer,0.987083753784056,0
new_tested_female,integer,0.987083753784056,0
cumulative_tested_male,integer,0.987063572149344,0
cumulative_tested_female,integer,0.987063572149344,0
current_hospitalized_patients,integer,0.10686175580222,0
current_intensive_care_patients,integer,0.149606458123108,0
current_ventilator_patients,integer,0.831705348133199,0
new_ventilator_patients,integer,0.974046417759839,0
cumulative_ventilator_patients,integer,0.973965691220989,0
new_persons_fully_vaccinated_pfizer,integer,0.454086781029263,0
cumulative_persons_fully_vaccinated_pfizer,integer,0.453077699293643,0
new_persons_fully_vaccinated_moderna,integer,0.454086781029263,0
cumulative_persons_fully_vaccinated_moderna,integer,0.453077699293643,0
new_persons_fully_vaccinated_janssen,integer,0.454086781029263,0
cumulative_persons_fully_vaccinated_janssen,integer,0.453077699293643,0
new_vaccine_doses_administered_pfizer,integer,0.454086781029263,0
cumulative_vaccine_doses_administered_pfizer,integer,0.453077699293643,0
new_vaccine_doses_administered_moderna,integer,0.454086781029263,0
cumulative_vaccine_doses_administered_moderna,integer,0.453077699293643,0
new_vaccine_doses_administered_janssen,integer,0.454086781029263,0
cumulative_vaccine_doses_administered_janssen,integer,0.453077699293643,0
